LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	DamianG�owienka
Date	2023/06/14
Time	19:08:41,5578289031982421875
***End_of_Header***	
	
Channels	3			
Samples	1	1	1	
Date	2023/06/14
Time	19:08:41,5578289031982421875
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	1,000000	1,000000	
***End_of_Header***				
X_Value	Voltage 1	Current 1	Power 1	Comment
7,970548	NaN	NaN	0,000000
0,000000	0,402125	2,185315E-5	8,787698E-6
0,970869	0,402125	2,185315E-5	8,787698E-6
1,970711	0,402000	7,284382E-6	2,928322E-6
2,970596	0,402062	0,000000	0,000000
3,971234	0,402125	1,092657E-5	4,393847E-6
4,971825	0,401938	2,549534E-5	1,024753E-5
5,971350	0,402000	7,284382E-6	2,928322E-6
6,971910	0,401875	1,821096E-5	7,318530E-6
7,972221	0,401938	-2,913753E-5	-1,171147E-5
8,971163	0,401875	-3,642191E-6	-1,463706E-6
9,970781	0,401750	7,284382E-6	2,926500E-6
10,970795	0,401813	5,099067E-5	2,048869E-5
11,971066	NaN	NaN	0,000000
0,000000	0,401687	2,913753E-5	1,170418E-5
0,974681	0,401625	3,642191E-6	1,462795E-6
1,973322	0,401500	2,549534E-5	1,023638E-5
2,973166	NaN	NaN	0,000000
0,000000	0,401500	2,185315E-5	8,774040E-6
0,974549	0,401438	7,284382E-6	2,924224E-6
1,974388	0,401375	2,185315E-5	8,771308E-6
2,973227	0,401375	2,549534E-5	1,023319E-5
3,972900	NaN	NaN	0,000000
0,000000	0,401187	3,642191E-6	1,461202E-6
0,969939	0,401313	1,456876E-5	5,846625E-6
1,969590	0,401187	3,642191E-6	1,461202E-6
2,970100	0,401187	1,092657E-5	4,383603E-6
3,969371	0,401062	-2,913753E-5	-1,168597E-5
4,969883	0,401000	7,284382E-6	2,921037E-6
5,969526	0,400938	1,821096E-5	7,301457E-6
6,969637	0,400938	3,277972E-5	1,314262E-5
7,970120	0,400875	-7,284382E-6	-2,920127E-6
8,971011	0,400813	1,092657E-5	4,379506E-6
9,970073	0,400813	1,821096E-5	7,299180E-6
10,969494	0,400813	3,642191E-6	1,459836E-6
11,969670	0,400750	7,284382E-6	2,919216E-6
12,969828	0,400687	3,277972E-5	1,313442E-5
13,970026	0,400687	0,000000	0,000000
14,970267	0,400562	2,549534E-5	1,021248E-5
15,971118	0,400562	3,642191E-6	1,458925E-6
16,970387	0,400500	-1,456876E-5	-5,834788E-6
17,970573	0,400562	-2,913753E-5	-1,167140E-5
18,969758	0,400625	1,821096E-5	7,295766E-6
19,969517	0,400438	2,549534E-5	1,020929E-5
20,971303	0,400438	-1,092657E-5	-4,375408E-6
21,969944	NaN	NaN	0,000000
0,000000	NaN	NaN	0,000000
0,000000	0,400375	-1,456876E-5	-5,832967E-6
0,968935	0,400313	-7,284382E-6	-2,916029E-6
1,970180	0,400438	3,642191E-6	1,458470E-6
2,969029	0,400375	4,006410E-5	1,604066E-5
3,968689	0,400187	-7,284382E-6	-2,915119E-6
4,968717	0,400250	3,642191E-6	1,457787E-6
5,969970	0,400187	2,549534E-5	1,020292E-5
6,969149	0,400313	2,185315E-5	8,748089E-6
7,968700	0,400125	3,642191E-6	1,457332E-6
8,968739	0,400250	1,092657E-5	4,373360E-6
9,968826	0,400250	0,000000	0,000000
10,968671	0,400187	-7,284382E-6	-2,915119E-6
11,969478	0,400187	2,185315E-5	8,745357E-6
12,969699	0,400125	2,549534E-5	1,020132E-5
13,968977	0,400062	7,284382E-6	2,914208E-6
14,968972	0,400062	-2,185315E-5	-8,742626E-6
15,968533	0,400062	1,456876E-5	5,828415E-6
16,970210	0,399938	-2,549534E-5	-1,019654E-5
17,968826	0,400000	-2,185315E-5	-8,741260E-6
18,968590	0,399938	1,456876E-5	5,826593E-6
19,968738	0,399875	1,821096E-5	7,282108E-6
20,969005	0,399938	1,821096E-5	7,283246E-6
21,970172	0,400000	2,913753E-5	1,165501E-5
22,968997	0,399750	-2,549534E-5	-1,019176E-5
23,968909	0,399938	3,642191E-6	1,456649E-6
24,970155	0,399875	2,185315E-5	8,738528E-6
25,968637	0,399875	2,185315E-5	8,738528E-6
26,970012	0,399875	-2,549534E-5	-1,019495E-5
27,970259	0,399750	2,185315E-5	8,735797E-6
28,970186	0,399687	3,642191E-5	1,455738E-5
29,970128	0,399750	2,185315E-5	8,735797E-6
30,968619	0,399687	2,549534E-5	1,019017E-5
31,969031	0,399687	4,006410E-5	1,601312E-5
32,969072	0,399687	1,092657E-5	4,367213E-6
33,969730	0,399687	1,821096E-5	7,278693E-6
34,969223	0,399562	2,913753E-5	1,164226E-5
35,969203	0,399625	3,642191E-6	1,455511E-6
36,968383	0,399500	7,284382E-6	2,910111E-6
37,968985	0,399500	2,185315E-5	8,730333E-6
38,969029	0,399500	3,642191E-6	1,455055E-6
39,968665	NaN	NaN	0,000000
0,000000	0,399500	2,913753E-5	1,164044E-5
0,967345	0,399438	0,000000	0,000000
1,966466	NaN	NaN	0,000000
0,000000	0,399438	-7,284382E-6	-2,909655E-6
0,970879	NaN	NaN	0,000000
0,000000	0,399750	1,092657E-5	4,367896E-6
0,964972	0,399813	0,000000	0,000000
1,966348	0,399687	2,913753E-5	1,164591E-5
2,965826	0,399750	-1,456876E-5	-5,823862E-6
3,965044	0,399625	1,456876E-5	5,822041E-6
4,965007	0,399750	3,642191E-6	1,455966E-6
5,966427	0,399687	1,456876E-5	5,822951E-6
6,965925	0,399625	1,456876E-5	5,822041E-6
7,964991	0,399687	2,185315E-5	8,734431E-6
8,965091	0,399687	1,456876E-5	5,822951E-6
9,966149	0,399687	2,913753E-5	1,164591E-5
10,966394	0,399687	2,549534E-5	1,019017E-5
11,966169	0,399500	-2,185315E-5	-8,730333E-6
12,964502	0,399500	7,284382E-6	2,910111E-6
13,965446	0,399625	7,284382E-6	2,911021E-6
14,965312	0,399562	1,821096E-5	7,276417E-6
15,965470	0,399562	-3,277972E-5	-1,309755E-5
16,964755	0,399500	2,549534E-5	1,018539E-5
17,964521	0,399562	2,913753E-5	1,164226E-5
18,964649	0,399562	-3,277972E-5	-1,309755E-5
19,965068	0,399438	-3,642191E-6	-1,454828E-6
20,964949	0,399438	2,185315E-5	8,728968E-6
21,965349	0,399500	7,284382E-6	2,910111E-6
22,964947	0,399438	0,000000	0,000000
23,964790	0,399313	1,092657E-5	4,363116E-6
24,964967	0,399375	-4,006410E-5	-1,600060E-5
25,966250	0,399250	1,456876E-5	5,816577E-6
26,964994	0,399313	0,000000	0,000000
27,965395	0,399375	1,456876E-5	5,818399E-6
28,966408	NaN	NaN	0,000000
0,000000	0,399313	-1,456876E-5	-5,817488E-6
0,971865	0,399250	-1,456876E-5	-5,816577E-6
1,971460	NaN	NaN	0,000000
0,000000	0,399250	3,642191E-6	1,454145E-6
0,969642	0,399125	-7,284382E-6	-2,907379E-6
1,969123	0,399062	7,284382E-6	2,906924E-6
2,969508	0,399062	2,549534E-5	1,017423E-5
3,970932	0,399000	3,277972E-5	1,307911E-5
4,969792	0,399125	7,284382E-6	2,907379E-6
5,969131	0,398938	-2,185315E-5	-8,718041E-6
6,969400	0,398938	-7,284382E-6	-2,906013E-6
7,969278	0,398875	2,185315E-5	8,716675E-6
8,970932	0,398875	2,185315E-5	8,716675E-6
9,969138	0,398875	2,913753E-5	1,162223E-5
10,969133	0,398687	1,456876E-5	5,808383E-6
11,969178	0,398875	7,284382E-6	2,905558E-6
12,969391	0,398750	1,092657E-5	4,356970E-6
13,970283	0,398813	2,913753E-5	1,162041E-5
14,969855	0,398750	1,456876E-5	5,809293E-6
15,969613	0,398625	2,549534E-5	1,016308E-5
16,969589	0,398750	1,456876E-5	5,809293E-6
17,969082	0,398750	3,642191E-6	1,452324E-6
18,969760	NaN	NaN	0,000000
0,000000	0,398687	3,642191E-5	1,452096E-5
0,970656	0,398750	2,185315E-5	8,713944E-6
1,970369	0,398750	5,099067E-5	2,033253E-5
2,970429	0,398687	2,549534E-5	1,016467E-5
3,970252	0,398750	2,913753E-5	1,161859E-5
4,971226	0,398687	1,821096E-5	7,260482E-6
5,971664	0,398562	7,284382E-6	2,903282E-6
6,970158	0,398562	1,456876E-5	5,806561E-6
7,970810	0,398687	1,821096E-5	7,260482E-6
8,971351	0,398687	2,549534E-5	1,016467E-5
9,970464	0,398625	2,185315E-5	8,711212E-6
10,970618	0,398562	2,549534E-5	1,016149E-5
11,971342	0,398500	2,549534E-5	1,015989E-5
12,970666	0,398562	0,000000	0,000000
13,970338	0,398562	3,642191E-6	1,451641E-6
14,970482	0,398437	-1,821096E-5	-7,255929E-6
15,970272	0,398562	2,549534E-5	1,016149E-5
16,970206	NaN	NaN	0,000000
0,000000	0,398562	2,549534E-5	1,016149E-5
0,972331	0,398500	4,006410E-5	1,596554E-5
1,972111	0,398375	2,185315E-5	8,705749E-6
2,972584	0,398375	-2,913753E-5	-1,160766E-5
3,971975	0,398500	-3,277972E-5	-1,306272E-5
4,972149	0,398375	-1,821096E-5	-7,254791E-6
5,971775	0,398375	3,642191E-6	1,450958E-6
6,971872	0,398500	-7,284382E-6	-2,902826E-6
7,972196	0,398375	1,456876E-5	5,803830E-6
8,972004	0,398375	1,456876E-5	5,803830E-6
9,973375	0,398375	1,821096E-5	7,254791E-6
10,972182	0,398437	3,642191E-5	1,451185E-5
11,972972	0,398375	-3,642191E-6	-1,450958E-6
12,972337	0,398375	4,370630E-5	1,741150E-5
13,971563	0,398437	-1,456876E-5	-5,804740E-6
14,971718	0,398375	3,277972E-5	1,305862E-5
15,972835	0,398375	2,185315E-5	8,705749E-6
16,971845	0,398313	1,456876E-5	5,802919E-6
17,972798	0,398313	1,456876E-5	5,802919E-6
18,972939	0,398375	1,456876E-5	5,803830E-6
19,972241	0,398250	2,185315E-5	8,703017E-6
20,972161	0,398250	3,642191E-6	1,450503E-6
21,972041	0,398375	7,284382E-6	2,901916E-6
22,973080	0,398250	5,099067E-5	2,030703E-5
23,973155	NaN	NaN	0,000000
0,000000	0,398250	3,642191E-6	1,450503E-6
0,972264	0,398250	1,092657E-5	4,351507E-6
1,971193	0,398188	2,549534E-5	1,015193E-5
2,971733	0,398313	1,092657E-5	4,352189E-6
3,970886	0,398188	7,284382E-6	2,900550E-6
4,970494	0,398250	-1,092657E-5	-4,351507E-6
5,970350	0,398250	-4,370630E-5	-1,740603E-5
6,970637	0,398188	2,549534E-5	1,015193E-5
7,971041	0,398125	-1,456876E-5	-5,800188E-6
8,970889	0,398250	-3,642191E-6	-1,450503E-6
9,971584	NaN	NaN	0,000000
0,000000	0,398313	-1,092657E-5	-4,352189E-6
0,976207	0,398188	4,734848E-5	1,885357E-5
1,976346	0,398125	3,642191E-5	1,450047E-5
2,977937	0,398188	2,913753E-5	1,160220E-5
3,976354	0,398125	1,821096E-5	7,250238E-6
4,977671	0,398125	4,734848E-5	1,885061E-5
5,976912	NaN	NaN	0,000000
0,000000	0,398125	3,642191E-6	1,450047E-6
0,972709	0,398188	1,092657E-5	4,350824E-6
1,973048	0,398062	1,092657E-5	4,349458E-6
2,973151	0,398125	7,284382E-6	2,900095E-6
3,973044	0,398125	-3,642191E-6	-1,450047E-6
4,972881	0,398125	3,642191E-6	1,450047E-6
5,973050	0,398125	2,185315E-5	8,700285E-6
6,974525	0,398188	-2,913753E-5	-1,160220E-5
7,973349	0,398062	1,456876E-5	5,799277E-6
8,973186	0,398000	1,821096E-5	7,247962E-6
9,974615	0,398125	-2,549534E-5	-1,015033E-5
10,972733	0,398125	2,549534E-5	1,015033E-5
11,973005	NaN	NaN	0,000000
0,000000	0,398125	3,642191E-6	1,450047E-6
0,969185	0,397937	-7,284382E-6	-2,898729E-6
1,969564	0,398000	-1,092657E-5	-4,348775E-6
2,970679	0,398000	5,099067E-5	2,029429E-5
3,969361	0,398000	7,284382E-6	2,899184E-6
4,969482	0,398125	3,642191E-6	1,450047E-6
5,969386	0,398062	-3,642191E-6	-1,449820E-6
6,969384	0,398125	7,284382E-6	2,900095E-6
7,969034	0,398000	7,284382E-6	2,899184E-6
8,969514	0,398062	-1,092657E-5	-4,349458E-6
9,969918	0,398062	0,000000	0,000000
10,969238	0,398062	-2,549534E-5	-1,014874E-5
11,969505	0,398062	2,913753E-5	1,159856E-5
12,969864	0,398062	3,642191E-6	1,449820E-6
13,970027	0,398000	1,092657E-5	4,348775E-6
14,969573	0,398000	-3,642191E-6	-1,449592E-6
15,969374	0,398062	-7,284382E-6	-2,899639E-6
16,969379	0,398062	2,913753E-5	1,159856E-5
17,969526	0,398125	-1,821096E-5	-7,250238E-6
18,970473	NaN	NaN	0,000000
0,000000	NaN	NaN	0,000000
0,000000	0,397937	4,370630E-5	1,739238E-5
0,970417	0,397937	1,092657E-5	4,348092E-6
1,970694	0,397937	3,642191E-6	1,449364E-6
2,971847	NaN	NaN	0,000000
0,000000	NaN	NaN	0,000000
0,000000	0,397875	3,642191E-6	1,449137E-6
0,973531	NaN	NaN	0,000000
0,000000	0,397875	0,000000	0,000000
0,974469	0,397813	3,642191E-6	1,448909E-6
1,974353	0,397937	0,000000	0,000000
2,973984	0,397813	1,092657E-5	4,346726E-6
3,973536	NaN	NaN	0,000000
0,000000	0,397875	1,456876E-5	5,796545E-6
0,971290	0,397813	1,092657E-5	4,346726E-6
1,970945	0,397750	3,642191E-6	1,448681E-6
2,971399	0,397875	0,000000	0,000000
3,972329	0,397813	1,456876E-5	5,795635E-6
4,971129	0,397750	1,092657E-5	4,346043E-6
5,971286	0,397750	3,277972E-5	1,303813E-5
6,971637	0,397813	-1,092657E-5	-4,346726E-6
7,971984	0,397750	0,000000	0,000000
8,972139	0,397688	2,913753E-5	1,158763E-5
9,971430	0,397813	1,821096E-5	7,244548E-6
10,971478	0,397813	5,099067E-5	2,028473E-5
11,972317	0,397813	1,821096E-5	7,244548E-6
12,971316	0,397813	1,456876E-5	5,795635E-6
13,972332	0,397813	-3,277972E-5	-1,304018E-5
14,971781	0,397750	4,006410E-5	1,593550E-5
15,972286	0,397937	7,284382E-6	2,898729E-6
16,971435	0,397813	3,642191E-5	1,448909E-5
17,971430	0,397750	1,821096E-5	7,243409E-6
18,971320	0,397875	1,092657E-5	4,347409E-6
19,971570	NaN	NaN	0,000000
0,000000	0,397750	1,092657E-5	4,346043E-6
0,970895	0,397875	1,456876E-5	5,796545E-6
1,970984	0,397813	3,277972E-5	1,304018E-5
2,971026	0,397937	3,642191E-5	1,449364E-5
3,971735	0,398000	1,821096E-5	7,247962E-6
4,971395	0,397875	2,549534E-5	1,014396E-5
5,971198	0,397937	-3,642191E-6	-1,449364E-6
6,971024	0,397875	-7,284382E-6	-2,898273E-6
7,971000	0,397937	-4,006410E-5	-1,594301E-5
8,971006	0,397937	-1,092657E-5	-4,348092E-6
9,972021	0,398000	-1,456876E-5	-5,798366E-6
10,971242	0,398062	2,913753E-5	1,159856E-5
11,971110	0,398000	3,642191E-6	1,449592E-6
12,972515	0,398062	7,284382E-6	2,899639E-6
13,971031	0,397937	2,913753E-5	1,159492E-5
14,970641	0,398000	2,185315E-5	8,697554E-6
15,970704	0,397875	5,099067E-5	2,028791E-5
16,971133	0,398000	1,456876E-5	5,798366E-6
17,971282	0,398062	7,284382E-6	2,899639E-6
18,970625	0,397937	2,549534E-5	1,014555E-5
19,970932	0,397937	1,821096E-5	7,246824E-6
20,971267	0,398000	4,006410E-5	1,594551E-5
21,970994	0,397937	3,642191E-6	1,449364E-6
22,971810	0,398062	2,185315E-5	8,698920E-6
23,970633	0,397937	2,549534E-5	1,014555E-5
24,970688	0,398000	0,000000	0,000000
25,970885	0,398000	1,456876E-5	5,798366E-6
26,971051	0,398000	3,277972E-5	1,304633E-5
27,971094	NaN	NaN	0,000000
0,000000	0,398062	1,456876E-5	5,799277E-6
0,971657	0,398000	3,642191E-6	1,449592E-6
1,972665	0,398000	1,092657E-5	4,348775E-6
2,971786	0,398062	3,642191E-6	1,449820E-6
3,971759	0,397937	1,456876E-5	5,797456E-6
4,971277	0,398062	2,185315E-5	8,698920E-6
5,971267	0,398125	3,277972E-5	1,305043E-5
6,971267	0,398188	1,092657E-5	4,350824E-6
7,971411	0,398125	3,277972E-5	1,305043E-5
8,972073	0,398125	6,920163E-5	2,755090E-5
9,972200	0,398250	3,277972E-5	1,305452E-5
10,971776	0,398125	-3,642191E-6	-1,450047E-6
11,971025	0,398062	1,456876E-5	5,799277E-6
12,972387	0,398188	2,549534E-5	1,015193E-5
13,972712	0,398188	2,913753E-5	1,160220E-5
14,972829	0,398250	1,821096E-5	7,252515E-6
15,971368	0,398188	1,456876E-5	5,801098E-6
16,971982	0,398188	1,092657E-5	4,350824E-6
17,971270	0,398375	1,456876E-5	5,803830E-6
18,971103	0,398188	0,000000	0,000000
19,971182	0,398188	1,821096E-5	7,251377E-6
20,972043	0,398313	5,827506E-5	2,321168E-5
21,972158	0,398313	-3,642191E-6	-1,450730E-6
22,971486	NaN	NaN	0,000000
0,000000	NaN	NaN	0,000000
0,000000	0,398313	4,370630E-5	1,740877E-5
0,969800	0,398313	1,821096E-5	7,253653E-6
1,969999	0,398375	3,277972E-5	1,305862E-5
2,970417	0,398375	1,821096E-5	7,254791E-6
3,969884	0,398437	2,549534E-5	1,015830E-5
4,969720	0,398313	2,185315E-5	8,704383E-6
5,969903	0,398313	2,185315E-5	8,704383E-6
6,970331	0,398437	0,000000	0,000000
7,970034	0,398313	3,642191E-6	1,450730E-6
8,970148	0,398313	0,000000	0,000000
9,969639	0,398562	1,092657E-5	4,354921E-6
10,969885	0,398437	2,913753E-5	1,160948E-5
11,971296	0,398562	1,456876E-5	5,806561E-6
12,970109	0,398437	7,284382E-6	2,902371E-6
13,969660	0,398500	-2,549534E-5	-1,015989E-5
14,971198	0,398562	-2,185315E-5	-8,709846E-6
15,970272	0,398437	1,092657E-5	4,353555E-6
16,970024	0,398625	1,821096E-5	7,259344E-6
17,970778	0,398500	3,277972E-5	1,306272E-5
18,970128	0,398687	-1,092657E-5	-4,356287E-6
19,969606	0,398687	-7,284382E-6	-2,904192E-6
20,970778	0,398625	5,827506E-5	2,322990E-5
21,969898	0,398750	4,734848E-5	1,888021E-5
22,970042	0,398687	1,456876E-5	5,808383E-6
23,970218	NaN	NaN	0,000000
0,000000	0,398687	-1,821096E-5	-7,260482E-6
0,970388	NaN	NaN	0,000000
0,000000	0,398750	4,006410E-5	1,597556E-5
0,969730	0,398687	2,549534E-5	1,016467E-5
1,969969	0,398813	7,284382E-6	2,905103E-6
2,970010	0,398687	7,284382E-6	2,904192E-6
3,970067	0,398750	7,284382E-6	2,904647E-6
4,970882	0,398875	2,549534E-5	1,016945E-5
5,970111	0,398875	-3,642191E-6	-1,452779E-6
6,969552	0,398938	2,913753E-5	1,162405E-5
7,969926	0,398875	2,913753E-5	1,162223E-5
8,969871	0,399062	-1,456876E-5	-5,813846E-6
9,969860	0,398875	2,913753E-5	1,162223E-5
10,970021	0,399000	2,549534E-5	1,017264E-5
11,971006	0,399062	-3,642191E-6	-1,453462E-6
12,969764	0,399000	1,092657E-5	4,359701E-6
13,969859	0,399000	7,284382E-6	2,906468E-6
14,969747	0,399000	7,284382E-6	2,906468E-6
15,969814	0,399062	1,456876E-5	5,813846E-6
16,970266	0,399125	-1,456876E-5	-5,814756E-6
17,969506	0,399062	4,370630E-5	1,744155E-5
18,970588	0,399187	3,277972E-5	1,308525E-5
19,969814	0,399062	2,549534E-5	1,017423E-5
20,970480	0,399250	3,642191E-6	1,454145E-6
21,970566	0,399187	5,099067E-5	2,035484E-5
22,970159	0,399250	2,549534E-5	1,017901E-5
23,969980	0,399250	1,092657E-5	4,362433E-6
24,970068	0,399313	1,821096E-5	7,271864E-6
25,970390	0,399313	3,642191E-6	1,454372E-6
26,969923	0,399250	2,185315E-5	8,724870E-6
27,971014	0,399313	1,821096E-5	7,271864E-6
28,970770	0,399313	4,370630E-5	1,745247E-5
29,970021	0,399375	7,284382E-6	2,909200E-6
30,971478	0,399313	2,185315E-5	8,726236E-6
31,969915	0,399375	3,277972E-5	1,309140E-5
32,969913	0,399313	4,006410E-5	1,599810E-5
33,969914	NaN	NaN	0,000000
0,000000	0,399438	-1,456876E-5	-5,819309E-6
0,975001	0,399438	2,913753E-5	1,163862E-5
1,974994	0,399438	3,642191E-5	1,454828E-5
2,976002	0,399562	5,099067E-5	2,037396E-5
3,974994	0,399562	-7,284382E-6	-2,910566E-6
4,976165	0,399562	0,000000	0,000000
5,975336	0,399562	-1,092657E-5	-4,365848E-6
6,974859	0,399625	-3,642191E-6	-1,455511E-6
7,975358	0,399625	1,092657E-5	4,366531E-6
8,975094	0,399687	1,092657E-5	4,367213E-6
9,976201	0,399687	2,185315E-5	8,734431E-6
10,974915	0,399625	-3,642191E-6	-1,455511E-6
11,974613	0,399687	-3,642191E-6	-1,455738E-6
12,975315	0,399750	1,092657E-5	4,367896E-6
13,975026	0,399750	4,734848E-5	1,892755E-5
14,974627	0,399750	4,006410E-5	1,601562E-5
15,974957	0,399813	1,456876E-5	5,824772E-6
16,976584	NaN	NaN	0,000000
0,000000	0,399938	2,185315E-5	8,739894E-6
0,971793	0,399938	1,456876E-5	5,826593E-6
1,971397	0,399875	2,549534E-5	1,019495E-5
2,970856	0,399938	2,185315E-5	8,739894E-6
3,972499	0,399938	1,456876E-5	5,826593E-6
4,970798	0,399938	-7,284382E-6	-2,913298E-6
5,970970	0,400000	2,549534E-5	1,019814E-5
6,970873	0,399938	7,284382E-6	2,913298E-6
7,970636	0,400000	1,092657E-5	4,370628E-6
8,970836	0,400187	-3,642191E-6	-1,457559E-6
9,971926	0,400125	0,000000	0,000000
10,971041	0,400062	1,092657E-5	4,371311E-6
11,970552	0,400187	2,549534E-5	1,020292E-5
12,970977	0,400187	2,549534E-5	1,020292E-5
13,972037	0,400250	1,092657E-5	4,373360E-6
14,971163	0,400250	2,185315E-5	8,746723E-6
15,971364	0,400313	2,185315E-5	8,748089E-6
16,970644	0,400250	-1,821096E-5	-7,288937E-6
17,971136	0,400313	-3,642191E-6	-1,458015E-6
18,971031	0,400313	0,000000	0,000000
19,970801	0,400313	-7,284382E-6	-2,916029E-6
20,971953	0,400438	0,000000	0,000000
21,971257	0,400375	0,000000	0,000000
22,970689	0,400313	1,456876E-5	5,832057E-6
23,970741	0,400500	1,092657E-5	4,376091E-6
24,971290	0,400562	1,821096E-5	7,294628E-6
25,971081	0,400500	-2,185315E-5	-8,752187E-6
26,970803	0,400438	-3,642191E-6	-1,458470E-6
27,970841	0,400562	7,284382E-6	2,917850E-6
28,970833	0,400562	2,185315E-5	8,753552E-6
29,970971	0,400687	7,284382E-6	2,918761E-6
30,970899	0,400562	2,185315E-5	8,753552E-6
31,970901	0,400687	2,185315E-5	8,756284E-6
32,972164	0,400625	1,821096E-5	7,295766E-6
33,970546	0,400687	1,821096E-5	7,296904E-6
34,970795	0,400813	-7,284382E-6	-2,919671E-6
35,972141	0,400750	1,456876E-5	5,838431E-6
36,970444	0,400687	1,092657E-5	4,378140E-6
37,970668	0,400813	7,284382E-6	2,919671E-6
38,970791	0,400875	4,734848E-5	1,898082E-5
39,971074	0,400813	2,549534E-5	1,021885E-5
40,971931	NaN	NaN	0,000000
0,000000	NaN	NaN	0,000000
0,000000	0,400875	2,549534E-5	1,022044E-5
0,970453	0,400938	3,642191E-6	1,460291E-6
1,970679	NaN	NaN	0,000000
0,000000	NaN	NaN	0,000000
0,000000	0,401000	2,185315E-5	8,763113E-6
0,970149	0,401125	1,092657E-5	4,382920E-6
1,970698	0,401062	0,000000	0,000000
2,970395	0,401062	-7,284382E-6	-2,921492E-6
3,970626	0,401125	2,549534E-5	1,022682E-5
4,971246	0,401125	1,456876E-5	5,843894E-6
5,970944	0,401187	3,642191E-6	1,461202E-6
6,971712	0,401187	3,642191E-6	1,461202E-6
7,970105	0,401250	1,821096E-5	7,307148E-6
8,971263	0,401125	7,284382E-6	2,921948E-6
9,970817	0,401187	2,913753E-5	1,168961E-5
10,970052	NaN	NaN	0,000000
0,000000	0,401313	0,000000	0,000000
0,972272	0,401313	0,000000	0,000000
1,971024	0,401313	1,821096E-5	7,308286E-6
2,971653	0,401250	7,284382E-6	2,922858E-6
3,970961	0,401438	5,099067E-5	2,046957E-5
4,970841	0,401375	6,191725E-5	2,485204E-5
5,971304	0,401438	1,821096E-5	7,310562E-6
6,972738	0,401500	2,185315E-5	8,774040E-6
7,970981	NaN	NaN	0,000000
0,000000	0,401438	1,456876E-5	5,848447E-6
0,976823	0,401438	3,642191E-6	1,462112E-6
1,975641	0,401562	0,000000	0,000000
2,976120	0,401562	3,642191E-6	1,462567E-6
3,976380	0,401562	-3,642191E-6	-1,462567E-6
4,976995	0,401562	-2,913753E-5	-1,170054E-5
5,975858	0,401687	7,284382E-6	2,926045E-6
6,976805	0,401687	7,284382E-6	2,926045E-6
7,975795	0,401687	7,284382E-6	2,926045E-6
8,976796	0,401687	-3,642191E-5	-1,463023E-5
9,975660	0,401687	-3,642191E-6	-1,463023E-6
10,976082	0,401750	2,549534E-5	1,024275E-5
11,976130	0,401813	3,642191E-6	1,463478E-6
12,975673	0,401938	2,913753E-5	1,171147E-5
13,976334	0,401750	-2,913753E-5	-1,170600E-5
14,975794	0,401813	2,185315E-5	8,780869E-6
15,976180	0,401938	3,642191E-6	1,463933E-6
16,975678	0,401813	3,642191E-6	1,463478E-6
17,975560	0,401938	7,284382E-6	2,927866E-6
18,976331	0,401875	-1,456876E-5	-5,854820E-6
19,976862	NaN	NaN	0,000000
0,000000	0,401813	-3,642191E-6	-1,463478E-6
0,975481	0,401938	0,000000	0,000000
1,974478	0,402000	1,456876E-5	5,856642E-6
2,976112	0,402000	3,277972E-5	1,317745E-5
3,975085	0,401938	3,642191E-6	1,463933E-6
4,974332	0,402062	-1,821096E-5	-7,321944E-6
5,974833	0,402062	1,092657E-5	4,393164E-6
6,974573	0,401938	3,277972E-5	1,317540E-5
7,975066	0,402062	4,370630E-5	1,757266E-5
8,974805	0,402062	1,821096E-5	7,321944E-6
9,974473	0,402125	2,549534E-5	1,025231E-5
10,974471	0,402062	-3,642191E-6	-1,464388E-6
11,974326	0,402187	-3,642191E-6	-1,464844E-6
12,974483	0,402125	7,284382E-6	2,929232E-6
13,974717	0,402187	1,456876E-5	5,859373E-6
14,974268	0,402250	-2,185315E-5	-8,790430E-6
15,974642	0,402250	1,456876E-5	5,860284E-6
16,974752	0,402250	1,456876E-5	5,860284E-6
17,975876	0,402250	0,000000	0,000000
18,975789	0,402313	-3,642191E-5	-1,465299E-5
19,974485	0,402250	3,642191E-6	1,465071E-6
20,975595	0,402187	2,185315E-5	8,789064E-6
21,975601	0,402187	-3,642191E-6	-1,464844E-6
22,975839	0,402250	7,284382E-6	2,930143E-6
23,974759	0,402250	7,284382E-6	2,930143E-6
24,974426	0,402313	3,277972E-5	1,318769E-5
25,975530	0,402313	2,185315E-5	8,791795E-6
26,974689	NaN	NaN	0,000000
0,000000	0,402313	-1,456876E-5	-5,861194E-6
0,971741	0,402375	3,642191E-6	1,465527E-6
1,971861	0,402375	7,284382E-6	2,931053E-6
2,970184	0,402313	2,185315E-5	8,791795E-6
3,971606	0,402375	1,821096E-5	7,327635E-6
4,970363	0,402375	3,642191E-6	1,465527E-6
5,970666	0,402500	3,277972E-5	1,319384E-5
6,970492	NaN	NaN	0,000000
0,000000	0,402438	1,456876E-5	5,863015E-6
0,969197	0,402438	1,092657E-5	4,397262E-6
1,969307	0,402562	-7,284382E-6	-2,932419E-6
2,969317	0,402562	-1,821096E-5	-7,331050E-6
3,969101	0,402438	1,456876E-5	5,863015E-6
